,Ant,Node,A Priori Status,Auto Metrics Flags,Dead Fraction in Ant Metrics (Jee),Dead Fraction in Ant Metrics (Jnn),Crossed Fraction in Ant Metrics,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score,Average Dead Ant Metric (Jee),Average Dead Ant Metric (Jnn),Average Crossed Ant Metric
0,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_0_report.html"" target=""_blank"">0</a>",0.0,RF_maintenance,1.0,1.0,1.0,0.0,41.34578415540321,36.52503157236553,48.10470754778302,44.754964363548595,21892.706336207975,20710.778660408163,21500.407441495445,20114.451540265796,,,
1,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_1_report.html"" target=""_blank"">1</a>",0.0,RF_maintenance,1.0,1.0,1.0,0.0,,,inf,inf,,,,,,,
2,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_2_report.html"" target=""_blank"">2</a>",0.0,RF_maintenance,1.0,1.0,1.0,0.0,,,inf,inf,,,,,,,
3,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_3_report.html"" target=""_blank"">3</a>",1.0,RF_maintenance,1.0,1.0,1.0,0.0,,,inf,inf,,,,,,,
4,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_4_report.html"" target=""_blank"">4</a>",1.0,RF_maintenance,1.0,1.0,1.0,0.0,,,inf,inf,,,,,,,
5,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_5_report.html"" target=""_blank"">5</a>",1.0,digital_ok,1.0,1.0,1.0,0.0,,,inf,inf,,,,,,,
6,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_7_report.html"" target=""_blank"">7</a>",2.0,digital_ok,1.0,1.0,1.0,0.0,4.78968941694886,4.851490029806546,2.3137964874490202,3.095384976337126,0.3548008720410221,2.5353756006538086,2.5178016898245628,12.918005800690102,0.10479628619439862,0.09869977771121043,0.020065145794368407
7,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_8_report.html"" target=""_blank"">8</a>",2.0,RF_maintenance,1.0,0.17582417582417584,0.2857142857142857,0.0,42.15498968923643,41.53549416825279,45.05388429142445,48.08539366928995,37.43780880834476,34.25525398043699,37.38330801939912,32.822084076002085,0.5359245447886769,0.5085014722290024,0.38261062926794637
8,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_9_report.html"" target=""_blank"">9</a>",2.0,digital_ok,0.0,1.0,1.0,0.0,-0.7183415552375241,-0.6306399637156664,-0.047200484915303424,-0.9568915500671474,1.6366191009030449,0.328271173746308,-0.12586616672102624,-0.5908691927122861,0.09380477323117457,0.10657498504936302,0.011676430314366815
9,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_10_report.html"" target=""_blank"">10</a>",2.0,digital_ok,1.0,1.0,1.0,0.0,7.615179245185726,4.039460451475121,3.883492588349313,2.484446171367101,7.813547251251325,10.39483010875431,55.249030211594686,43.359975600567495,0.032339843624893304,0.038184584920579655,0.0014404981240099203
10,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_11_report.html"" target=""_blank"">11</a>",0.0,RF_maintenance,1.0,1.0,1.0,0.0,,,inf,inf,,,,,,,
11,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_12_report.html"" target=""_blank"">12</a>",0.0,RF_maintenance,1.0,1.0,1.0,0.0,,,inf,inf,,,,,,,
12,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_13_report.html"" target=""_blank"">13</a>",0.0,RF_maintenance,1.0,1.0,1.0,0.0,,,inf,inf,,,,,,,
13,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_14_report.html"" target=""_blank"">14</a>",0.0,RF_maintenance,1.0,1.0,1.0,0.0,,,inf,inf,,,,,,,
14,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_15_report.html"" target=""_blank"">15</a>",1.0,digital_ok,1.0,1.0,1.0,0.0,,,inf,inf,,,,,,,
15,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_16_report.html"" target=""_blank"">16</a>",1.0,digital_ok,1.0,1.0,1.0,0.0,,,inf,inf,,,,,,,
16,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_17_report.html"" target=""_blank"">17</a>",1.0,digital_ok,1.0,1.0,1.0,0.0,,,inf,inf,,,,,,,
17,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_18_report.html"" target=""_blank"">18</a>",1.0,RF_maintenance,1.0,1.0,1.0,0.0,,,inf,inf,,,,,,,
18,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_19_report.html"" target=""_blank"">19</a>",2.0,digital_ok,1.0,1.0,1.0,0.0,1.6545170287879867,5.601696509888051,0.6131343783039873,4.214630436421741,4.542487233783398,59.88784231378941,46.351419447330194,3.5283026989040653,0.0357948617154593,0.051263556826524705,0.004301810673665254
