,Ant,Node,A Priori Status,Auto Metrics Flags,Dead Fraction in Ant Metrics (Jee),Dead Fraction in Ant Metrics (Jnn),Crossed Fraction in Ant Metrics,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score,Average Dead Ant Metric (Jee),Average Dead Ant Metric (Jnn),Average Crossed Ant Metric
0,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_0_report.html"" target=""_blank"">0</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,21.565527413148057,20.048232011552084,29.796881014305477,29.315499244212923,23861.251083893436,25078.448972842034,22142.935874245686,22929.617149579135,0.017625057659440772,0.01641990529742266,0.001252352532860294
1,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_1_report.html"" target=""_blank"">1</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,25.912536283746505,34.56930176154336,39.389040938320605,47.650722412465534,251.47526805497967,323.7381927104797,1305.8593766392496,2211.5705216236847,0.016269934899057634,0.016130189013359535,0.0002630024484434771
2,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_2_report.html"" target=""_blank"">2</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,26.001952594324184,31.344272713482443,40.85346673046675,37.95151002352466,263.77451064575274,136.9259270693258,1670.8403533782864,875.0921250115828,0.016459489086611753,0.016441382647745657,0.0002433992648361978
3,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_3_report.html"" target=""_blank"">3</a>",1,digital_ok,0.0,1.0,1.0,0.0,-0.22151379078369052,0.194729026302819,-0.33936941579935853,-0.34745831780897657,-1.6225578205866127,-1.251097391581892,-0.7337735666110276,-0.0898646928777173,0.031648533544659574,0.029902377889764912,0.0018718171251630564
4,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_4_report.html"" target=""_blank"">4</a>",1,digital_ok,0.0,1.0,1.0,0.0,-0.05764305510928291,0.5436492689362685,-0.13609321145857436,0.25373290315600505,-0.31980015270540657,1.531550289133334,1.4285653452180005,0.10136223487911496,0.031371349276557894,0.03397895814319944,0.0023547378323584747
5,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_5_report.html"" target=""_blank"">5</a>",1,digital_ok,0.0,1.0,1.0,0.0,-0.030573338704588296,-0.3605236314981085,-0.013995086710014992,-0.18252384544477493,-1.1505012342279548,1.7216451551491834,0.12679917036930277,-0.31202648511697245,0.031419204862060277,0.034332354629027055,0.0012435026441704803
6,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_7_report.html"" target=""_blank"">7</a>",2,digital_ok,1.0,1.0,1.0,0.0,2.626214162984632,1.6765374097508021,1.6247738768374858,1.1967702374095373,1.113343446198866,5.031772591711916,1.262116129628693,42.2286063373977,0.08805454024163527,0.0735785463043063,0.01430255184910183
7,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_8_report.html"" target=""_blank"">8</a>",2,RF_maintenance,1.0,0.6923076923076923,0.6923076923076923,0.0,21.398507286020042,21.70442285207388,30.20523375262988,31.37174086595025,52.60286195046974,46.449370384722464,42.87745050033255,34.45292670064506,0.44150629650554,0.42140676840266406,0.3143246913469101
8,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_9_report.html"" target=""_blank"">9</a>",2,digital_ok,0.0,1.0,1.0,0.0,-0.42366598045715287,-0.8220281613869265,-0.8869284928145417,-0.7923951892855238,1.0824949235615697,0.5899344564754679,-0.46959687206492334,-0.07277588721198884,0.06382477443258495,0.07755434914628795,0.003053347163773016
9,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_10_report.html"" target=""_blank"">10</a>",2,digital_ok,1.0,1.0,1.0,0.0,2.10307620093505,0.9845794902303587,0.38582079645520156,0.30211237302786337,6.398023571785455,8.43282411920461,32.272175053327615,28.80455767247997,0.03340793813566484,0.03414551005810456,0.002732753028094891
