,Ant,Node,A Priori Status,Auto Metrics Flags,Dead Fraction in Ant Metrics (Jee),Dead Fraction in Ant Metrics (Jnn),Crossed Fraction in Ant Metrics,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score,Average Dead Ant Metric (Jee),Average Dead Ant Metric (Jnn),Average Crossed Ant Metric
0,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_0_report.html"" target=""_blank"">0</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,22.98174122408387,33.186581685516266,56.4695920333709,76.33710606533401,170.1309141940986,231.77880095892334,1603.065553319254,2367.7016406316407,0.018180484757098957,0.016357715880666875,0.0017706074046154009
1,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_1_report.html"" target=""_blank"">1</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,25.963392150894887,29.285407908843702,66.03943040108895,57.87112312414973,142.13834383723247,188.45266033683774,1468.2864891799118,1750.158781526588,0.01624628053003914,0.016408632971430154,0.00029262692709159196
2,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_2_report.html"" target=""_blank"">2</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,22.922738071454393,27.12452101043943,53.97364148462199,46.15894609023848,138.45253135819075,63.62365885102799,1365.750886725363,680.774100546165,0.016742661693881073,0.016637274966278287,0.00027459231026004665
3,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_3_report.html"" target=""_blank"">3</a>",1,digital_ok,0.0,1.0,1.0,0.0,0.1419467303893128,0.4168676565566502,-0.6942519632194384,-0.6605430252303762,-1.3420273080057885,-0.1373213996051178,-0.744369978382469,0.19021360217894917,0.031025982466159827,0.03055776299738428,0.0017957141924917826
4,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_4_report.html"" target=""_blank"">4</a>",1,RF_maintenance,0.0,1.0,1.0,0.0,-0.6099633257619487,-0.23905053710102453,0.2672022104523906,0.4776804367008449,-0.18484115984674573,-0.29203549744699675,0.7659076578875139,-0.4607884694620857,0.02978405697739359,0.03146147324898115,0.0016526055016248924
5,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_5_report.html"" target=""_blank"">5</a>",1,digital_ok,0.0,1.0,1.0,0.0,-0.3691845170675108,-0.3287118279306527,0.3793647971907981,-0.7245294064379432,-1.0506592820458085,0.03703813222404361,-0.24452165481087992,-0.7151680717017036,0.030071753655584274,0.03109020814020927,0.0008515591977501726
6,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_7_report.html"" target=""_blank"">7</a>",2,dish_ok,1.0,1.0,1.0,0.0,2.8924761873212628,2.06327476940192,1.7879608810011534,1.3792815801511886,0.5109345862588108,3.4066125828419365,2.382777367739071,41.91111577464051,0.07833956317102272,0.0686496539915622,0.016635180274809227
7,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_8_report.html"" target=""_blank"">8</a>",2,dish_ok,1.0,0.0,0.0,0.0,18.420911208630102,19.38732379786982,39.02274619669335,41.125710948145056,14.123358212430286,14.488902274093332,30.718734251376414,14.224633821615798,0.5687408661209552,0.553285162305345,0.3898845345413375
8,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_9_report.html"" target=""_blank"">9</a>",2,dish_ok,0.0,1.0,1.0,0.0,0.028317127379350188,-0.6873292866948758,-0.93393742087307,-0.9607883017298973,1.389472151206565,0.3882955888871679,-0.3977579769835355,-0.11724788808500884,0.07042055165394638,0.06712330508959008,0.0034405119270827854
9,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_10_report.html"" target=""_blank"">10</a>",2,dish_ok,1.0,1.0,1.0,0.0,,,inf,inf,,,,,,,
