,Ant,Node,A Priori Status,Auto Metrics Flags,Dead Fraction in Ant Metrics (Jee),Dead Fraction in Ant Metrics (Jnn),Crossed Fraction in Ant Metrics,ee Shape Modified Z-Score,nn Shape Modified Z-Score,ee Power Modified Z-Score,nn Power Modified Z-Score,ee Temporal Variability Modified Z-Score,nn Temporal Variability Modified Z-Score,ee Temporal Discontinuties Modified Z-Score,nn Temporal Discontinuties Modified Z-Score,Average Dead Ant Metric (Jee),Average Dead Ant Metric (Jnn),Average Crossed Ant Metric
0,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_0_report.html"" target=""_blank"">0</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,28.83135962470498,27.47311322928708,64.38630920900415,61.73327796899171,29442.42562016822,28070.770321461416,32664.88380239256,30839.41947118267,,,
1,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_1_report.html"" target=""_blank"">1</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,,,inf,inf,,,,,,,
2,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_2_report.html"" target=""_blank"">2</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,,,inf,inf,,,,,,,
3,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_3_report.html"" target=""_blank"">3</a>",1,RF_maintenance,0.0,1.0,1.0,0.0,0.3776839445944713,0.655370283916364,-0.3166204021434458,-0.5938970367189544,-0.7006815291157802,-0.5598680627947169,-0.84926010928918,0.6667107492117952,0.033406797442042224,0.03260877049992497,0.0018540503264115043
4,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_4_report.html"" target=""_blank"">4</a>",1,RF_maintenance,0.0,1.0,1.0,0.0,-0.02951041186657398,1.0716728671613378,0.7896832810392179,1.8134020759674134,0.7105319837438291,0.8053853562945785,2.253695221626266,0.7607632749453492,0.030906499155894034,0.03617742719689066,0.0012622411326096402
5,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_5_report.html"" target=""_blank"">5</a>",1,digital_ok,0.0,1.0,1.0,0.0,0.35428866745082804,-0.40058459274030866,1.3976805249638602,-0.6580386786816729,-0.538475446462176,1.9449269440264578,0.060525104799559006,-0.604904005554657,0.029872742760233634,0.03874230055239823,0.0011047852449429334
6,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_7_report.html"" target=""_blank"">7</a>",2,digital_ok,1.0,1.0,1.0,0.0,3.5326368719760692,2.3049345032428565,3.295105996651055,2.38593100838388,2.349646628827277,9.354277197778451,9.767284724606789,46.580569345451224,0.09355891187770451,0.08888923749359579,0.017367800823723547
7,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_8_report.html"" target=""_blank"">8</a>",2,RF_maintenance,1.0,0.0,0.0,0.0,29.083545367251734,30.401048259215152,60.26871368783952,62.495252897706465,53.99458965127376,50.01229509675028,68.181949175512,57.38969704034972,0.6444932621475018,0.6134164664628757,0.46652847636642925
8,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_9_report.html"" target=""_blank"">9</a>",2,digital_ok,0.0,1.0,1.0,0.0,0.052236486313939984,-0.8525101372267818,-0.8761979670459674,-0.2789812836436466,1.2220643718034796,-0.5262921512534957,-0.5570038366557096,-0.06052510479955903,0.07673001723804299,0.08840570926282908,0.012288272024655277
9,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_10_report.html"" target=""_blank"">10</a>",2,digital_ok,1.0,1.0,1.0,0.0,1.5675150563461482,2.2663474205018646,-0.167150388018864,1.9582880545794112,14.374472022355748,18.72434336948882,63.92205615269906,67.02572934219197,0.03031826936511904,0.03061533013223427,0.0007448466900218079
10,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_11_report.html"" target=""_blank"">11</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,,,inf,inf,,,,,,,
11,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_12_report.html"" target=""_blank"">12</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,,,inf,inf,,,,,,,
12,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_13_report.html"" target=""_blank"">13</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,,,inf,inf,,,,,,,
13,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_14_report.html"" target=""_blank"">14</a>",0,RF_maintenance,1.0,1.0,1.0,0.0,,,inf,inf,,,,,,,
14,"<a href=""https://htmlpreview.github.io/?https://github.com/HERA-Team/H5C_Notebooks/blob/main/antenna_report/antenna_15_report.html"" target=""_blank"">15</a>",1,digital_ok,0.0,1.0,1.0,0.0,-0.8446539576711247,0.09861511939039456,0.6571957625525419,1.1784351597068072,-0.36642927649595064,0.31777629194423834,-0.7781500440527012,0.6822707697413952,0.030770480795770945,0.03211038765409612,0.001988343723383894
